anio,dim1,dim1_val,dim2,dim2_val,valor,grupo,cuadro,csv
2024,cuadro 18,cuadro 18,Categoria,,1.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,3.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,0.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 18,cuadro 18,Categoria,,3.0,vehiculos,18,PRPNC24_cuadro_18.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,9087.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,1752.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,1293.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,1188.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,1138.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,782.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,244.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,144.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,126.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,109.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,60.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,48.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,46.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,19.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,5.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,Tipo de accidente,2130.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,2073.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,242.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,218.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,185.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,118.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,136.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,25.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,27.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,23.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,8.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,10.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,11.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,6.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,2.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1061.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1219.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,291.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,70.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,189.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,65.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,79.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,8.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,7.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,11.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,6.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,488.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,437.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,66.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,71.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,64.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,52.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,43.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,13.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,13.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,4.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,4.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,2.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,2.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,96.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,144.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,12.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,37.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,15.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,12.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,12.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,9.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,5.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,2.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,34.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,78.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,11.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,7.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,11.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,9.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,6.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,2.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,27.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,1.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,2.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,0.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 19,cuadro 19,Categoria,,3.0,vehiculos,19,PRPNC24_cuadro_19.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,9087.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,5.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,87.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,351.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,839.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,1132.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,1403.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,Tipo de accidente,5270.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,2073.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,1.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,10.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,52.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,123.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,153.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,232.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,1502.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,1219.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,5.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,13.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,94.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,204.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,903.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,437.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,7.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,19.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,39.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,36.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,45.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,291.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,144.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,3.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,15.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,9.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,12.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,6.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,99.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,78.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,2.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,5.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,8.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,2.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,10.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,51.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,3.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,1.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,2.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,1.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,1.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,3.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,0.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 20,cuadro 20,Categoria,,3.0,vehiculos,20,PRPNC24_cuadro_20.csv
2024,cuadro 21,cuadro 21,Categoria,Tipo de vehiculo,6462.0,vehiculos,21,PRPNC24_cuadro_21.csv
2024,cuadro 21,cuadro 21,Categoria,Tipo de vehiculo,2799.0,vehiculos,21,PRPNC24_cuadro_21.csv
2024,cuadro 21,cuadro 21,Categoria,Tipo de vehiculo,102.0,vehiculos,21,PRPNC24_cuadro_21.csv
2024,cuadro 21,cuadro 21,Categoria,Tipo de vehiculo,274.0,vehiculos,21,PRPNC24_cuadro_21.csv
2024,cuadro 21,cuadro 21,Categoria,Tipo de vehiculo,187.0,vehiculos,21,PRPNC24_cuadro_21.csv
2024,cuadro 21,cuadro 21,Categoria,Tipo de vehiculo,964.0,vehiculos,21,PRPNC24_cuadro_21.csv
